subject,trial,trial_uid,redundancy,unique_ecn,unique_dmn,synergy
sub-M87162136,114,sub-M87162136_win_114,0.4972920162324499,0.013441355918185849,0.0,1.3202531110634723
sub-M87162136,115,sub-M87162136_win_115,0.37611262744105556,0.0,0.014099095342170465,1.4168833935390222
sub-M87162136,116,sub-M87162136_win_116,0.5883563115066508,0.0,0.022680887907995384,1.1165905276687607
sub-M87162136,117,sub-M87162136_win_117,0.3347099188072358,0.0,0.01658201228162426,1.5239329412101057
sub-M87162136,118,sub-M87162136_win_118,0.2380860810320824,0.0,0.14741971727681946,1.2873625563758777
sub-M87162136,119,sub-M87162136_win_119,0.4349831027585438,0.0,0.11627410100918567,1.2702949491386493
sub-M87162136,120,sub-M87162136_win_120,0.5470156285950267,2.8251700108228306e-06,0.0,1.3450467463051847
sub-M87162136,121,sub-M87162136_win_121,0.38634350330409806,0.054180648946704935,0.0,1.460947938500559
sub-M87162136,122,sub-M87162136_win_122,0.3769518238857694,0.3633864264180495,0.0,1.1494504943072332
sub-M87162136,123,sub-M87162136_win_123,0.49586981075178294,0.0,0.05300637113521667,1.4070926134388593
sub-M87162136,124,sub-M87162136_win_124,0.5226429707854434,0.18635475594896977,0.0,0.8775847711870624
sub-M87162136,125,sub-M87162136_win_125,0.5444249890868891,0.0,0.14710239761641652,1.165978005851792
sub-M87169210,0,sub-M87169210_win_0,0.2599224407283778,0.0,0.0903246578313528,1.213956797021277
sub-M87169210,1,sub-M87169210_win_1,0.6233576751986796,0.12259549398599123,0.0,0.9659510811796475
sub-M87169210,2,sub-M87169210_win_2,0.43544094741669515,0.0,0.21427571438854898,1.0949570126303287
sub-M87169210,3,sub-M87169210_win_3,0.45065330999561937,0.03414460711655032,0.0,1.0262736870183868
sub-M87169210,4,sub-M87169210_win_4,0.4554996411460479,0.013505698485763773,0.0,1.3689152533218598
sub-M87169210,5,sub-M87169210_win_5,0.35948263250304624,0.09176312075778181,0.0,1.2723159374115225
sub-M87169210,6,sub-M87169210_win_6,0.31906307976997006,0.0,0.2882577098095602,1.050861645802402
sub-M87169210,7,sub-M87169210_win_7,0.3279850289675039,0.0,0.21947323302286303,1.2615281534019909
sub-M87169210,8,sub-M87169210_win_8,0.49111577012014607,0.0,0.04987591752012044,1.2397501998975073
sub-M87169210,9,sub-M87169210_win_9,0.44973653878139164,0.0,0.05183387231079095,1.177354993725439
sub-M87169210,10,sub-M87169210_win_10,0.28136268264186803,0.07675944022036774,0.0,1.4037821275020832
sub-M87169210,11,sub-M87169210_win_11,0.5056349560537177,0.0,0.0863200105111428,1.034883325717277
sub-M87169210,12,sub-M87169210_win_12,0.49500796240787004,0.0,0.03203793098375485,1.0369365539257789
sub-M87169210,13,sub-M87169210_win_13,0.3467428915234816,0.0,0.05345660289596932,1.2398793576423168
sub-M87169210,14,sub-M87169210_win_14,0.4428728930572907,0.0,0.039986946240357035,1.3469365539257758
sub-M87169210,15,sub-M87169210_win_15,0.41436140516471287,0.0,0.14985793330577035,1.2766371616029435
sub-M87169210,16,sub-M87169210_win_16,0.3886239375982887,0.04976663675145332,0.0,1.1516857903265185
sub-M87169210,17,sub-M87169210_win_17,0.41029261033411135,0.004451192800110526,0.0,1.2235952296191126
sub-M87169210,18,sub-M87169210_win_18,0.45433727831949877,0.0,0.0287997237644797,1.2439082077845969
sub-M87169210,19,sub-M87169210_win_19,0.3064870469158567,0.0,0.025083364176325063,1.3402614257294916
sub-M87169210,20,sub-M87169210_win_20,0.39024643250608015,0.005562367670964186,0.0,1.380008515387134
sub-M87169210,21,sub-M87169210_win_21,0.5139724404807504,0.1430673817099537,0.0,1.2170777806921498
sub-M87169210,22,sub-M87169210_win_22,0.3855805286969325,0.0,0.07003194599770612,1.172119441388995
sub-M87169210,23,sub-M87169210_win_23,0.37293158678664184,0.0,0.18720900592747203,0.9970071461365677
sub-M87169210,24,sub-M87169210_win_24,0.3021506259936171,0.17688859796518308,0.0,1.194139402690392
sub-M87169210,25,sub-M87169210_win_25,0.3446017509719814,0.0,0.07417982355083819,1.461528153401991
sub-M87169210,26,sub-M87169210_win_26,0.45153735216106483,0.12265980701987278,0.0,1.1750223319224293
sub-M87169210,27,sub-M87169210_win_27,0.370002502883394,0.0,0.2112225480054173,0.9511793522219261
sub-M87169210,28,sub-M87169210_win_28,0.31204957392903765,0.4780690329395263,0.0,1.015141641206907
sub-M87169210,29,sub-M87169210_win_29,0.32087707510460994,0.0,0.15271837255389986,1.0365453944104805
sub-M87169210,30,sub-M87169210_win_30,0.37622873142622737,0.20634033436705312,0.0,1.2456062588346022
sub-M87169210,31,sub-M87169210_win_31,0.27573022947154513,0.0,0.014402922606182145,1.093918316980651
sub-M87169210,32,sub-M87169210_win_32,0.27126096452363857,0.23146822557967717,0.0,1.2844474798234655
sub-M87169210,33,sub-M87169210_win_33,0.3470880923846327,0.0,0.21881598121024126,1.0552321103938453
sub-M87169210,34,sub-M87169210_win_34,0.24778374521758995,0.11180098391978976,0.0,1.3988351911668362
sub-M87169210,35,sub-M87169210_win_35,0.41419157559137965,0.0,0.016123356759592866,1.1713455477328782
sub-M87169210,36,sub-M87169210_win_36,0.4712893934563924,0.0,0.011442113492309502,1.085153760475424
sub-M87169210,37,sub-M87169210_win_37,0.6666342768084652,0.0,0.10967546669857775,1.1088067225941582
sub-M87169210,38,sub-M87169210_win_38,0.3840677138985784,0.0866441616310647,0.0,1.2390112787552692
sub-M87169210,39,sub-M87169210_win_39,0.36879611973198134,0.16875592422669783,0.0,1.059168035468888
sub-M87169210,40,sub-M87169210_win_40,0.4066806139787156,0.124565805335763,0.0,1.1618870740764375
sub-M87169210,41,sub-M87169210_win_41,0.20942460482734582,0.2842693556500837,0.0,1.135225287177339
sub-M87169210,42,sub-M87169210_win_42,0.3464387767219277,0.14225508703350265,0.0,1.2431826594447575
sub-M87169210,43,sub-M87169210_win_43,0.42879611973198184,0.024447608984695002,0.0,1.2938245350123383
sub-M87169210,44,sub-M87169210_win_44,0.2954409474166946,0.0,0.012306755970741712,1.2978827142937686
sub-M87169210,45,sub-M87169210_win_45,0.23716897993551989,0.7614971566557793,0.0,0.8432611944352884
sub-M87169210,46,sub-M87169210_win_46,0.4029544466618251,0.028198190684342705,0.0,1.3402986228378522
sub-M87169210,47,sub-M87169210_win_47,0.3567767758504683,0.18595241425284748,0.0,1.197686548153582
sub-M87169210,48,sub-M87169210_win_48,0.3353109642760135,0.18143875046397362,0.0,1.340333173218486
sub-M87169210,49,sub-M87169210_win_49,0.35606711566667393,0.0,0.04126027634228091,1.320565761318126
sub-M87169210,50,sub-M87169210_win_50,0.3598784204035139,0.0,0.17465182037005622,1.2317141167938388
sub-M87169210,51,sub-M87169210_win_51,0.3295984489506747,0.3015834427241151,0.0,1.0400792493647089
sub-M87169210,52,sub-M87169210_win_52,0.3685723546229882,0.16792444977463994,0.0,1.1290459527631524
sub-M87169210,53,sub-M87169210_win_53,0.37654049484015495,0.15375278154760608,0.0,1.0652623751904438
sub-M87169210,54,sub-M87169210_win_54,0.4258275952552717,0.01740959778244555,0.0,1.2744601726652824
sub-M87169210,55,sub-M87169210_win_55,0.24718269974881224,0.2970599712065063,0.0,1.2614360169198164
sub-M87169210,56,sub-M87169210_win_56,0.35785587122268847,0.0,0.09316078516215853,1.3797468871161316
sub-M87169210,57,sub-M87169210_win_57,0.3031838310753505,0.0,0.02694932100237679,1.0787060334220229
sub-M87169210,58,sub-M87169210_win_58,0.4273714123338186,0.0,0.0634557417851287,1.1937374411235693
sub-M87169210,59,sub-M87169210_win_59,0.41815916062837744,0.0,0.011751051736223594,1.372221330047342
sub-M87169210,60,sub-M87169210_win_60,0.428841631506363,0.4069170268979345,0.0,1.1604193568213894
sub-M87169210,61,sub-M87169210_win_61,0.3809881038248504,0.14909595266307996,0.0,1.2189498037024897
sub-M87169210,62,sub-M87169210_win_62,0.337262761903828,0.0,0.1253423457196048,0.9247704089147248
sub-M87169210,63,sub-M87169210_win_63,0.3351508399659773,0.1310649970428237,0.0,1.2733801659352597
sub-M87169210,64,sub-M87169210_win_64,0.38554366147091024,0.0,0.2532102592680632,0.9961567007605643
sub-M87169210,66,sub-M87169210_win_66,0.5001117836520619,0.0,0.10045741589508506,1.1064643052839882
sub-M87169210,67,sub-M87169210_win_67,0.5234400541990816,0.055888451814567475,0.0,1.36518781903494
sub-M87169210,68,sub-M87169210_win_68,0.35143443013086273,0.039391391880784,0.0,1.347113822522303
sub-M87169210,69,sub-M87169210_win_69,0.3517674026282389,0.0,0.09989828188177174,1.0607874532726962
sub-M87169210,70,sub-M87169210_win_70,0.32634350330409845,0.0,0.05593545503846453,1.3004486111500073
sub-M87169210,71,sub-M87169210_win_71,0.293323124818043,0.0,0.266190474250223,1.1104836993889702
sub-M87169210,72,sub-M87169210_win_72,0.31244139949798466,0.20344724204699638,0.0,1.227635852019012
sub-M87169210,73,sub-M87169210_win_73,0.4119352489309298,0.0,0.04829168511510851,1.0794129646929589
sub-M87169210,74,sub-M87169210_win_74,0.42888990170029295,0.2544472304685881,0.0,1.1571609850884217
sub-M87169210,75,sub-M87169210_win_75,0.44364927409891575,0.0,0.10535606553289689,1.0983729518293934
sub-M87169210,76,sub-M87169210_win_76,0.5458456171561057,0.0,0.029876138307199263,1.3489338633279768
sub-M87169210,77,sub-M87169210_win_77,0.47187423835619224,0.0,0.09053029391577017,1.2566286618648084
sub-M87169210,78,sub-M87169210_win_78,0.401312761656202,0.0,0.08175712293714543,1.4250322010960206
sub-M87169210,79,sub-M87169210_win_79,0.43758824513105044,0.16786650111923596,0.0,1.2030323417915234
sub-M87169210,80,sub-M87169210_win_80,0.4437776064478616,0.03601034476871412,0.0,1.2970640608788537
sub-M87169210,81,sub-M87169210_win_81,0.3775874197351827,0.15238119882122447,0.0,0.9703884751461684
sub-M87169210,82,sub-M87169210_win_82,0.4189907944226521,0.15340786822399988,0.0,1.135540002454814
sub-M87169210,83,sub-M87169210_win_83,0.31888990170029174,0.0,0.07561873335702884,1.3493446545152645
sub-M87169210,84,sub-M87169210_win_84,0.694935719405346,0.0,0.13643560778488162,0.9788524379187677
sub-M87169210,85,sub-M87169210_win_85,0.3006309879787592,0.0,0.017779750884677092,1.317173500989739
sub-M87169210,86,sub-M87169210_win_86,0.35216501186055993,0.08843237932875692,0.0,1.2503545416441524
sub-M87169210,87,sub-M87169210_win_87,0.31630895292346217,0.0,0.37825808832566477,0.9034558076810946
sub-M87169210,88,sub-M87169210_win_88,0.5014427447968837,0.03785270228564652,0.0,1.1941489843264428
sub-M87169210,89,sub-M87169210_win_89,0.32502168222116445,0.33492792046993536,0.0,1.0129457040089056
sub-M87169210,90,sub-M87169210_win_90,0.4033273746871098,0.004643934467101651,0.0,1.3480775483266587
sub-M87169210,91,sub-M87169210_win_91,0.3988306701126163,0.0,0.060237772459831085,1.2459387860654108
sub-M87169210,92,sub-M87169210_win_92,0.4624551193112767,0.44489641604639285,0.0,1.08981141475582
sub-M87169210,93,sub-M87169210_win_93,0.33634350330409823,0.09685195521864909,0.0,1.1991151626196768
sub-M87169210,94,sub-M87169210_win_94,0.3094231133778269,0.0,0.00140486613698787,1.3793800302917694
sub-M87169210,95,sub-M87169210_win_95,0.3211526373461693,0.0,0.01606461278327931,1.4212690125164942
sub-M87169210,96,sub-M87169210_win_96,0.35202213430245166,0.0,0.11286274156152487,1.1913740269125945
sub-M87169210,97,sub-M87169210_win_97,0.4039724404807501,0.0,0.05083853039106323,1.2114335460378127
sub-M87169210,98,sub-M87169210_win_98,0.31423224741989664,0.0,0.0727404070332156,1.0175670528672969
sub-M87169210,99,sub-M87169210_win_99,0.24839057434974166,0.08733965512180397,0.0,0.9432218735641147
sub-M87169210,100,sub-M87169210_win_100,0.4482614166049279,0.264209237221678,0.0,1.1731460440413066
sub-M87169210,101,sub-M87169210_win_101,0.43372933625393184,0.05143043579795137,0.0,1.274655924574394
sub-M87169210,102,sub-M87169210_win_102,0.44899012836900276,0.08246484479165783,0.0,0.8850736480734458
sub-M87169210,103,sub-M87169210_win_103,0.3082470307379843,0.0,0.020873746825349926,1.4572398433314637
sub-M87169210,104,sub-M87169210_win_104,0.3199447627452372,0.20965397374298078,0.0,1.3097123367354966
sub-M87169210,105,sub-M87169210_win_105,0.4143268547840755,0.14291536408995498,0.0,1.2172603863612643
sub-M87169210,106,sub-M87169210_win_106,0.4765044530100013,0.23104229489666395,0.0,1.0873374444342616
sub-M87169210,107,sub-M87169210_win_107,0.27306988459334836,0.21438006273099663,0.0,1.1981141280151357
sub-M87169210,108,sub-M87169210_win_108,0.3223735657067426,0.0,0.03046686933581011,0.9991991302294378
sub-M87169210,109,sub-M87169210_win_109,0.4296579680758903,0.0,0.039181125798005034,1.1650029467674008
sub-M87169210,110,sub-M87169210_win_110,0.4844869790941102,0.006069740266688051,0.0,1.260699040736684
sub-M87169210,111,sub-M87169210_win_111,0.3662958991638181,0.053389796076206864,0.0,1.225602744477615
sub-M87169210,112,sub-M87169210_win_112,0.3128606646935168,0.0,0.09685173073915898,1.1452437378412395
sub-M87169210,113,sub-M87169210_win_113,0.3082584337058929,0.25477458366143324,0.0,1.2302248460410157
sub-M87169210,114,sub-M87169210_win_114,0.36698637426640524,0.08075434656230751,0.0,1.1275187018508923
sub-M87169210,115,sub-M87169210_win_115,0.4123244701169453,0.03440292260617994,0.0,0.9765216979415312
sub-M87169210,116,sub-M87169210_win_116,0.2552294106714781,0.029082232849786394,0.0,0.7013076845708719
sub-M87169210,117,sub-M87169210_win_117,0.4097450127896334,0.035825092371876366,0.0,1.263918396000948
sub-M87169210,118,sub-M87169210_win_118,0.30560107172673145,0.0,0.15770662104142108,1.3385474620063684
sub-M87169210,119,sub-M87169210_win_119,0.4479230389602815,0.038400587367667605,0.0,1.1252104544306336
sub-M87169210,120,sub-M87169210_win_120,0.32053787206409723,0.06166251557296665,0.0,1.2494946428274218
sub-M87169210,121,sub-M87169210_win_121,0.32160645292233614,0.27264911245040757,0.0,1.1777959148841841
sub-M87169210,122,sub-M87169210_win_122,0.26942460482734454,0.0,0.17407743937896125,1.1374981588210913
sub-M87169210,123,sub-M87169210_win_123,0.37385849399874793,0.22359910193797017,0.0,1.1288893051447877
sub-M87169210,124,sub-M87169210_win_124,0.4201677024583619,0.0,0.0006036921965009157,1.3080186952550923
sub-M87169210,125,sub-M87169210_win_125,0.3627126094050386,0.0,0.05499024826166554,1.3829606799526504
sub-M87170144,0,sub-M87170144_win_0,0.4881668092407496,0.12431245341924324,0.0,1.206062918792254
sub-M87170144,1,sub-M87170144_win_1,0.4016641930604923,0.0,0.23540917567269215,1.036488321939169
sub-M87170144,2,sub-M87170144_win_2,0.864161783404434,0.12224019284193322,0.0,1.0694831731090533
sub-M87170144,3,sub-M87170144_win_3,0.41400930770677213,0.03882998856107722,0.0,1.2222786121078402
sub-M87170144,4,sub-M87170144_win_4,0.5083270928930022,0.0,0.06754954107528466,1.2862444849082362
sub-M87170144,5,sub-M87170144_win_5,0.4673118574936268,0.20038059314115841,0.0,1.2431648748345072
sub-M87170144,6,sub-M87170144_win_6,0.37157107714583315,0.0,0.1444340485136193,1.3288813689948684
sub-M87170144,7,sub-M87170144_win_7,0.5282967923814299,0.26569874526508563,0.0,1.2827489726673127
sub-M87170144,8,sub-M87170144_win_8,0.4072364775554478,0.0,0.07153595690548276,1.3781520771390818
sub-M87170144,9,sub-M87170144_win_9,0.5168214622289815,0.0,0.17385383361218487,1.1902328731694958
sub-M87170144,10,sub-M87170144_win_10,0.4432308342992499,0.0,0.024701407780979068,1.2840175200584714
sub-M87170144,11,sub-M87170144_win_11,0.49839057434974254,0.10591643917315707,0.0,1.147164789690919
sub-M87170144,12,sub-M87170144_win_12,0.302071229892249,0.10689955935892925,0.0,1.2835937381695963
sub-M87170144,14,sub-M87170144_win_14,0.44875925250595916,0.016632599320940855,0.0,1.317008967468424
sub-M87170144,16,sub-M87170144_win_16,0.5705679517885871,0.015285601517436298,0.0,0.8598822123190173
sub-M87170144,17,sub-M87170144_win_17,0.3860548873028993,0.0,0.08752750659596842,1.2243036486741659
sub-M87170144,18,sub-M87170144_win_18,0.5377917237122993,0.027316952975643183,0.0,1.5726812670713937
sub-M87170144,19,sub-M87170144_win_19,0.5091925250523293,0.0,0.17148277078883734,1.27261794334368
sub-M87170144,20,sub-M87170144_win_20,0.5142557247149613,0.052741898482734584,0.0,1.3477347449672283
sub-M87170144,21,sub-M87170144_win_21,0.35671218146031514,0.14888739881689705,0.0,1.2695927606267334
sub-M87170144,22,sub-M87170144_win_22,0.6862475327127395,0.0,0.07403031162512974,1.2718674178873695
sub-M87170144,23,sub-M87170144_win_23,0.3574921463173544,0.0,0.004912385954607856,1.3814472658511043
sub-M87170144,24,sub-M87170144_win_24,0.28481246232133195,0.09946529687294703,0.0,1.3442893910025493
sub-M87170144,25,sub-M87170144_win_25,0.482908934887444,0.2192415317639549,0.0,1.3687414091985266
sub-M87170144,26,sub-M87170144_win_26,0.45123269950118505,0.25839782894812124,0.0,1.2959258248975205
sub-M87170144,27,sub-M87170144_win_27,0.2537329200693481,0.0,0.12796455640175175,1.112760154848134
sub-M87170144,29,sub-M87170144_win_29,0.4080867470857319,0.0,0.2149257272517966,1.234974998816189
sub-M87170144,30,sub-M87170144_win_30,0.48932999746316685,0.0,0.09853298451357073,1.3745457734685003
sub-M87170144,31,sub-M87170144_win_31,0.4818590270933818,0.1787478340401618,0.0,1.2529194537623036
sub-M87170144,32,sub-M87170144_win_32,0.4283270928930021,0.06068464119224792,0.0,1.3960695946019595
sub-M87170144,33,sub-M87170144_win_33,0.41011943226443304,0.0,0.013983657410649108,1.4008050609424503
sub-M87170144,34,sub-M87170144_win_34,0.4571829872863571,0.0,0.02057910196802215,1.1993614705326143
sub-M87170144,35,sub-M87170144_win_35,0.4389833051524965,0.0061169477741671585,0.0,1.307049639296939
sub-M87170144,36,sub-M87170144_win_36,0.2871481493681767,0.0,0.5555956649645974,0.9567065526336309
sub-M87170144,37,sub-M87170144_win_37,0.5360057917131007,0.027409581278943662,0.0,1.4089391091330272
sub-M87170144,38,sub-M87170144_win_38,0.32666965258496994,0.0,0.5342408304601785,0.9548844681573776
sub-M87170144,39,sub-M87170144_win_39,0.4094583298121144,0.04204132972706098,0.0,1.425663290574314
sub-M87170144,40,sub-M87170144_win_40,0.5535829317571892,0.0,0.16809251023459382,1.1931756768860335
sub-M87170144,41,sub-M87170144_win_41,0.4498072903343999,0.061308258998665544,0.0,1.3089624773328374
sub-M87170144,42,sub-M87170144_win_42,0.3344069169390931,0.0,0.3582575012923135,1.1685630768436193
sub-M87170144,43,sub-M87170144_win_43,0.35933864201152677,0.0,0.23689037695224524,0.9614019310172219
sub-M87170144,44,sub-M87170144_win_44,0.3280998008453757,0.0,0.21053896949961892,1.1943313024580133
sub-M87170144,45,sub-M87170144_win_45,0.4128151529191353,0.0,0.05556170161731533,1.2466250780493935
sub-M87170144,47,sub-M87170144_win_47,0.3533728864614911,0.0,0.12501619643873418,1.2344708480232764
sub-M87170144,48,sub-M87170144_win_48,0.4661349494579152,0.06248567535900218,0.0,1.3558474300377386
sub-M87170144,49,sub-M87170144_win_49,0.5111303153293081,0.28517127651932483,0.0,1.1225952604089935
sub-M87170144,50,sub-M87170144_win_50,0.35565016731652843,0.19451753514183423,0.0,1.1456727605185426
sub-M87170144,51,sub-M87170144_win_51,0.4324542939154101,0.12260293462237737,0.0,1.2082967336842518
